Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,109.70927490906313,111.22832898323581,107.67543064523076,108.51934814453125,5093900,0.0,0.0,TXN,0,100.72143567965625
2019-10-02 00:00:00-04:00,107.39694598118436,107.83578026099222,106.51927098298889,107.04249572753906,5334600,0.0,0.0,TXN,1,29.36416230192691
2019-10-03 00:00:00-04:00,107.40538030194854,109.07633983019468,106.21545994277152,108.6121826171875,5199700,0.0,0.0,TXN,0,134.68619571317726
2019-10-04 00:00:00-04:00,109.12696244368247,109.97087988629347,108.85691555816923,109.8274154663086,3893000,0.0,0.0,TXN,1,88.47571950216921
2019-10-07 00:00:00-04:00,109.74302818854653,110.1228013727296,108.64594571873569,108.73877716064453,2426200,0.0,0.0,TXN,1,148.5229125224037
2019-10-08 00:00:00-04:00,107.53197087659862,107.91173763089262,104.333522642983,105.47281646728516,4769100,0.0,0.0,TXN,0,125.67508617197448
2019-10-09 00:00:00-04:00,106.96654586293336,108.17334173778633,106.60366107110173,107.5488510131836,2884800,0.0,0.0,TXN,-1,88.28979636304042
2019-10-10 00:00:00-04:00,107.90328605256083,109.17759677077713,107.2619069854971,107.7935791015625,2679300,0.0,0.0,TXN,-1,114.8127213454468
2019-10-11 00:00:00-04:00,109.79365707100257,111.1945501451426,109.33793447134805,109.78520965576172,4717200,0.0,0.0,TXN,0,148.70910333077842
2019-10-14 00:00:00-04:00,109.35484183072032,109.65865267535425,108.92444849963908,109.49830627441406,2292900,0.0,0.0,TXN,1,30.495484586143185
2019-10-15 00:00:00-04:00,109.94557882465723,111.56589899663224,109.53205458396047,111.13550567626953,2955400,0.0,0.0,TXN,1,176.78012377948352
2019-10-16 00:00:00-04:00,110.40974259536091,110.93296739350353,109.0257182283701,109.2873306274414,4537600,0.0,0.0,TXN,0,191.91514558282637
2019-10-17 00:00:00-04:00,110.46878449407953,110.88230866328661,108.70500018690504,109.81897735595703,3003500,0.0,0.0,TXN,-1,109.24410019554638
2019-10-18 00:00:00-04:00,109.53203671567084,110.06370881309627,108.48558735204993,109.25355529785156,4126000,0.0,0.0,TXN,-1,105.99587749103691
2019-10-21 00:00:00-04:00,110.33375374714664,110.57004956377837,109.4138740925915,110.49408721923828,3355100,0.0,0.0,TXN,0,161.072757485397
2019-10-22 00:00:00-04:00,109.93715219358859,110.63760536491705,108.21555303396755,108.50249481201172,5518900,0.0,0.0,TXN,1,115.90618367298596
2019-10-23 00:00:00-04:00,98.56955490858958,102.63723651958942,97.78471146894165,100.38397216796875,18450000,0.0,0.0,TXN,-1,54.250524161847764
2019-10-24 00:00:00-04:00,100.26582260688282,101.51482317159297,99.00838750408626,99.92826080322266,6205400,0.0,0.0,TXN,1,72.7145995968389
2019-10-25 00:00:00-04:00,100.01265047010807,101.8523906153799,100.01265047010807,101.70048522949219,4788200,0.0,0.0,TXN,1,118.2989212904836
2019-10-28 00:00:00-04:00,102.16466167154721,103.04233674023804,100.62873191098333,101.27011108398438,6492900,0.0,0.0,TXN,-1,11.408485924440866
2019-10-29 00:00:00-04:00,101.70892130823961,102.04648955294579,100.86500391576355,101.51482391357422,4622200,0.0,0.0,TXN,-1,69.4293180729104
2019-10-30 00:00:00-04:00,101.80394767293349,102.09303953312846,99.97584580455892,100.15440368652344,5276200,0.9,0.0,TXN,-1,64.88876443073737
2019-10-31 00:00:00-04:00,100.03536340592699,100.59654438444637,99.04903627982158,100.32445526123047,4778400,0.0,0.0,TXN,-1,157.8757286647746
2019-11-01 00:00:00-04:00,101.34479641347568,101.6849029591213,100.22242794634208,100.36697387695312,4430100,0.0,0.0,TXN,0,155.9093640396044
2019-11-04 00:00:00-05:00,101.96548817112824,103.232408950047,101.59136970477927,102.85828399658203,5175400,0.0,0.0,TXN,-1,53.58892345765241
2019-11-05 00:00:00-05:00,102.96881126428008,103.50449131953422,101.74441361037537,101.91446685791016,3994500,0.0,0.0,TXN,1,54.72844645243989
2019-11-06 00:00:00-05:00,101.75291250223566,102.50116236613177,101.06418841125458,102.33960723876953,3904700,0.0,0.0,TXN,0,115.23395175838972
2019-11-07 00:00:00-05:00,102.83275768572761,103.61501291037341,101.25123802144404,101.96546936035156,4271200,0.0,0.0,TXN,0,137.39537333698962
2019-11-08 00:00:00-05:00,101.77841185296961,102.15253675555522,101.03016853491353,102.12702941894531,3804900,0.0,0.0,TXN,1,188.97852532894134
2019-11-11 00:00:00-05:00,101.2427373653314,101.77841089041874,100.307431604828,100.40096282958984,5165300,0.0,0.0,TXN,-1,43.17011132444405
2019-11-12 00:00:00-05:00,100.48598685233932,101.9569725870696,100.48598685233932,101.2002182006836,4761100,0.0,0.0,TXN,0,132.04361239873052
2019-11-13 00:00:00-05:00,100.38397765139985,101.14923036127912,100.00135454001851,100.69007873535156,4928800,0.0,0.0,TXN,1,10.504754033093866
2019-11-14 00:00:00-05:00,100.49449873213592,100.6390446363634,99.2956019700819,99.96732330322266,4568500,0.0,0.0,TXN,1,107.13642114727388
2019-11-15 00:00:00-05:00,100.81759033504956,100.97914543625271,99.95880664718511,100.33293151855469,4496800,0.0,0.0,TXN,0,47.35972982849884
2019-11-18 00:00:00-05:00,100.26492536877821,100.57953101962921,99.627215945489,100.23941802978516,5337700,0.0,0.0,TXN,1,170.86431565618685
2019-11-19 00:00:00-05:00,100.74109174972887,100.74109174972887,99.4656728322483,100.19690704345703,3860600,0.0,0.0,TXN,0,52.06673912721879
2019-11-20 00:00:00-05:00,99.69522371559445,100.07784671283403,98.19873069460152,98.82794189453125,4368600,0.0,0.0,TXN,1,62.119282445402824
2019-11-21 00:00:00-05:00,98.80244147942399,98.92998465818222,97.4334914341245,98.71741485595703,5447700,0.0,0.0,TXN,0,47.16856816605842
2019-11-22 00:00:00-05:00,99.25308803706348,99.93330746481656,99.10003753057389,99.49116516113281,3008900,0.0,0.0,TXN,-1,54.63603383625894
2019-11-25 00:00:00-05:00,100.15437749937071,101.58284666870453,100.08635361342272,101.19171905517578,3726400,0.0,0.0,TXN,0,167.52546855876153
2019-11-26 00:00:00-05:00,101.2172401902431,101.60836785709688,100.23941777955083,101.29376220703125,7099700,0.0,0.0,TXN,1,186.40746488113038
2019-11-27 00:00:00-05:00,101.95697825607911,103.57250348728843,101.60836068301661,103.50448608398438,4876200,0.0,0.0,TXN,-1,66.76574406460739
2019-11-29 00:00:00-05:00,103.01132352272344,103.42795850278512,102.02499656424159,102.2120590209961,3498900,0.0,0.0,TXN,1,143.35838383923092
2019-12-02 00:00:00-05:00,102.13555753710419,102.1950768319329,100.25644095795037,101.00468444824219,4733500,0.0,0.0,TXN,0,104.76613665042525
2019-12-03 00:00:00-05:00,99.61022554136488,100.30745433762101,98.68341769153082,100.12039184570312,5307100,0.0,0.0,TXN,-1,75.31908366854887
2019-12-04 00:00:00-05:00,102.01651890409616,103.2834333146926,101.53185993580648,102.27159881591797,4537600,0.0,0.0,TXN,1,17.47943677281427
2019-12-05 00:00:00-05:00,102.51816618542156,102.72223138359976,101.83794020867327,102.66271209716797,3260400,0.0,0.0,TXN,0,162.92076475708438
2019-12-06 00:00:00-05:00,103.69153811075047,104.32924746318342,103.63201883067467,104.04866027832031,3815900,0.0,0.0,TXN,-1,59.30549316049384
2019-12-09 00:00:00-05:00,103.95513660277929,104.15069718560783,103.62352823440442,103.73406219482422,2801300,0.0,0.0,TXN,0,168.55366463112537
2019-12-10 00:00:00-05:00,103.89560045719031,104.57581981318299,103.02831218287307,103.19837188720703,4043400,0.0,0.0,TXN,0,20.977038325688234
2019-12-11 00:00:00-05:00,103.12186504337213,105.29857781881562,103.05384114736057,105.19654846191406,2959800,0.0,0.0,TXN,0,13.148585492768868
2019-12-12 00:00:00-05:00,105.26456366077545,107.96845167623466,104.6098450682109,107.19469451904297,5412700,0.0,0.0,TXN,0,138.85408615555426
2019-12-13 00:00:00-05:00,107.10118448630782,108.38510810128564,106.61652552381,107.67937469482422,3451500,0.0,0.0,TXN,-1,92.95277366007315
2019-12-16 00:00:00-05:00,108.47860415947544,109.40540522215213,108.04496002197266,108.04496002197266,4973100,0.0,0.0,TXN,-1,173.99029086717056
2019-12-17 00:00:00-05:00,108.69968293139803,108.83573070859902,107.10966507983073,108.06197357177734,4354200,0.0,0.0,TXN,-1,164.09811549780179
2019-12-18 00:00:00-05:00,108.31706856590856,108.31706856590856,107.1351809772714,107.43277740478516,5776200,0.0,0.0,TXN,1,10.70202917843616
2019-12-19 00:00:00-05:00,107.42425960389953,107.54330464740116,106.28488871073554,107.47528076171875,3961500,0.0,0.0,TXN,1,78.59524156146598
2019-12-20 00:00:00-05:00,108.1980367517321,109.72003093136551,107.00764448022305,109.64350891113281,9321400,0.0,0.0,TXN,0,189.0497801522871
2019-12-23 00:00:00-05:00,109.68600588059829,109.83055177330083,108.9717745375165,109.30338287353516,3095000,0.0,0.0,TXN,-1,185.05696804580126
2019-12-24 00:00:00-05:00,109.45643782774252,109.55848015426109,108.7422064132674,109.28638458251953,1403400,0.0,0.0,TXN,0,34.46989051533692
2019-12-26 00:00:00-05:00,109.43944716368631,109.4734526247719,108.87825974903694,109.2438735961914,2339900,0.0,0.0,TXN,-1,197.81127201786236
2019-12-27 00:00:00-05:00,109.56700225431976,109.61801694162814,108.91228349398331,109.32042694091797,1800600,0.0,0.0,TXN,1,64.41808210190703
2019-12-30 00:00:00-05:00,109.0057835172419,109.23536251859312,108.01946308484732,108.54663848876953,2283700,0.0,0.0,TXN,1,60.465926792244304
2019-12-31 00:00:00-05:00,108.19803644030713,109.16735428316065,108.03648130412621,109.08232116699219,2813300,0.0,0.0,TXN,0,118.81886953569958
2020-01-02 00:00:00-05:00,109.7965598816015,110.20469027460724,108.64017313577688,110.17068481445312,4614000,0.0,0.0,TXN,0,136.48221814340627
2020-01-03 00:00:00-05:00,108.37659016575009,109.89859076995421,108.18102957511448,108.70819854736328,4057200,0.0,0.0,TXN,-1,79.31050365877253
2020-01-06 00:00:00-05:00,108.03647315584277,108.26605217279683,107.05015265641501,107.95144653320312,4345400,0.0,0.0,TXN,-1,48.58162079965739
2020-01-07 00:00:00-05:00,109.81355654950517,111.30154519095771,109.1928563489983,110.03463745117188,7184100,0.0,0.0,TXN,-1,88.28923682519113
2020-01-08 00:00:00-05:00,109.9750986806331,111.02095134361227,109.737021564076,110.33221435546875,3546900,0.0,0.0,TXN,1,162.4887283921252
2020-01-09 00:00:00-05:00,111.13150280730848,112.01580055197775,110.74038159173878,111.66718292236328,3526600,0.0,0.0,TXN,1,105.20579914316993
2020-01-10 00:00:00-05:00,112.07529626455373,112.07529626455373,110.38324900552846,110.53629302978516,3234000,0.0,0.0,TXN,0,33.17875867752965
2020-01-13 00:00:00-05:00,111.02096398233097,111.16550989282231,110.34073801148901,110.49378204345703,4313200,0.0,0.0,TXN,1,166.20536930759687
2020-01-14 00:00:00-05:00,110.49379304095525,112.11782962660163,110.39176367615487,111.10599517822266,4626200,0.0,0.0,TXN,0,185.86578381832604
2020-01-15 00:00:00-05:00,110.90192897124204,110.90192897124204,109.56699714341848,109.83058166503906,3392300,0.0,0.0,TXN,1,18.31070286957021
2020-01-16 00:00:00-05:00,110.53629261142163,110.73185318864189,109.98361633805675,110.6723403930664,5475900,0.0,0.0,TXN,0,117.66486925374414
2020-01-17 00:00:00-05:00,111.18247851477554,112.27083460805049,110.91039597857082,111.98174285888672,5487100,0.0,0.0,TXN,0,43.981837501500635
2020-01-21 00:00:00-05:00,111.4631082099291,112.39842061188929,111.02947044587424,111.26754760742188,8631500,0.0,0.0,TXN,-1,42.858326964333074
