Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,23.785832101217654,23.903791510559014,23.36784670359616,23.493499755859375,19429000,0.0,0.0,AVGO,-1,168.54915956340682
2019-10-02 00:00:00-04:00,23.374686502274933,23.403747571948543,22.935332039446187,23.084917068481445,19543000,0.0,0.0,AVGO,0,118.2345458645037
2019-10-03 00:00:00-04:00,23.078933497247295,23.463583041009898,22.84130606409981,23.457599639892578,17096000,0.0,0.0,AVGO,-1,154.55785637929563
2019-10-04 00:00:00-04:00,23.804634014153752,24.07901610766801,23.523412584693947,24.055936813354492,25884000,0.0,0.0,AVGO,0,25.105153970350017
2019-10-07 00:00:00-04:00,23.93455722108769,24.020889363133247,23.56614935989475,23.598630905151367,18658000,0.0,0.0,AVGO,1,42.78074240809338
2019-10-08 00:00:00-04:00,23.425968123065005,23.497768923387248,22.985759437928586,23.10713768005371,22757000,0.0,0.0,AVGO,-1,113.75147338370498
2019-10-09 00:00:00-04:00,23.39349106196624,23.498627735407013,23.25159804534433,23.348188400268555,16329000,0.0,0.0,AVGO,1,174.4237203010341
2019-10-10 00:00:00-04:00,23.46870706275313,23.82942294912348,23.390922859640227,23.459304809570312,17340000,0.0,0.0,AVGO,0,113.02534636504983
2019-10-11 00:00:00-04:00,23.890111619883303,24.2824547550566,23.8559214595763,24.011489868164062,23697000,0.0,0.0,AVGO,-1,194.80854199303607
2019-10-14 00:00:00-04:00,23.969610869242135,24.16022541234965,23.923453899024913,24.075603485107422,13312000,0.0,0.0,AVGO,-1,117.94735375312202
2019-10-15 00:00:00-04:00,24.15937068465113,24.841481707794518,24.121760034114313,24.815837860107422,21230000,0.0,0.0,AVGO,1,63.855728161352374
2019-10-16 00:00:00-04:00,24.7030062473,24.79703205354877,24.492731272252573,24.658557891845703,20046000,0.0,0.0,AVGO,0,74.72111419440176
2019-10-17 00:00:00-04:00,24.800449666395398,24.934649031817074,24.644881245264635,24.739761352539062,13125000,0.0,0.0,AVGO,1,104.79356073400184
2019-10-18 00:00:00-04:00,24.74574336263492,24.783352376855852,24.275616011684097,24.508970260620117,16981000,0.0,0.0,AVGO,-1,184.4868824650542
2019-10-21 00:00:00-04:00,24.655133909339117,24.95088668032706,24.53717452318159,24.751724243164062,13031000,0.0,0.0,AVGO,1,199.40702535583725
2019-10-22 00:00:00-04:00,24.753433814007668,24.861990951775798,24.552562757868923,24.571367263793945,13046000,0.0,0.0,AVGO,0,64.20969482071325
2019-10-23 00:00:00-04:00,24.186720185219208,24.236297632540957,23.827714513289955,23.9610595703125,20957000,0.0,0.0,AVGO,1,154.56738115128442
2019-10-24 00:00:00-04:00,24.18073464130862,24.23287663149931,23.822584937189777,24.13115882873535,16896000,0.0,0.0,AVGO,1,140.55484562788456
2019-10-25 00:00:00-04:00,24.21236527894937,24.905587119734943,24.208946425570517,24.77309799194336,20869000,0.0,0.0,AVGO,-1,30.21586527832719
2019-10-28 00:00:00-04:00,24.887633432673596,25.000463730152884,24.644878573213816,24.920970916748047,12999000,0.0,0.0,AVGO,0,120.59866212355058
2019-10-29 00:00:00-04:00,24.983370648825126,25.104748899480438,24.623509055598305,24.631202697753906,13272000,0.0,0.0,AVGO,-1,192.2876858295212
2019-10-30 00:00:00-04:00,24.78933575743138,24.871394752673634,24.491020039529324,24.808996200561523,17281000,0.0,0.0,AVGO,0,25.577333329865972
2019-10-31 00:00:00-04:00,24.771386336173613,25.137231342855387,24.60043226450731,25.032093048095703,27881000,0.0,0.0,AVGO,-1,59.85169696963665
2019-11-01 00:00:00-04:00,25.044060320460847,25.35177993774414,24.967130416140023,25.35177993774414,21234000,0.0,0.0,AVGO,1,15.417652743459023
2019-11-04 00:00:00-05:00,25.602225395050482,26.109961724483345,25.566324994718745,26.070642471313477,34075000,0.0,0.0,AVGO,-1,29.383255644126244
2019-11-05 00:00:00-05:00,26.070646514916117,27.077571382685196,26.025343854664442,26.84336280822754,38711000,0.0,0.0,AVGO,1,170.05857965647994
